IAUNAME,name_xmm,name_csc,RA,DEC,GLON,GLAT,POS_ERR,Class,Class_9,ref,eRODat,Simbad,DET_LIKE_0,ML_FLUX_1,ML_FLUX_P1,ML_FLUX_P2,ML_FLUX_P3,ML_FLUX_P4,ML_FLUX_P5,ML_FLUX_P6,ML_FLUX_P7,ML_FLUX_P8,ML_FLUX_P9,HR1_2,HR2_3,HR3_4,HR4_5,HR5_6,HR12_3,HR1_23,HR23_4,HR2_34,HR34_5,HR3_45,HR45_6,HR4_56,HR123_4,HR12_34,HR1_234,HR234_5,HR23_45,HR2_345,HR345_6,HR34_56,HR3_456,HR1234_5,HR123_45,HR12_345,HR1_2345,HR2345_6,HR234_56,HR23_456,HR2_3456,HR12345_6,HR1234_56,HR123_456,HR12_3456,HR1_23456,P_AGN,P_CO,P_CV,P_STAR,Class_prob,Class_prob_e,CT
1eRASS J150925.9-664922,4XMM J150926.0-664923,,227.3582186963339,-66.82290419987122,315.92532619220026,-7.498842423759894,1.0216494,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=227.3582186963339&Latitude=-66.82290419987122&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=227.3582186963339d+-66.82290419987122d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",2418.883,2.6906437e-12,3.069713e-13,5.510753e-13,1.1509354e-12,3.2279292e-12,1.5055282e-12,1.0711249e-12,1.5000143e-12,0.0,0.0,0.4511442479979258,0.22400758947240146,-0.3889439561937654,-0.8185923207049444,-0.00933708261230154,0.06737185110713632,0.7440608380005524,-0.5757377612891181,0.38861972812894785,-0.9408488651911288,-0.34786515059637324,-0.8365039668348424,-0.669926005515006,-0.6197068589314881,0.24470789520282585,0.7927267919201588,-0.9585560909398535,-0.5430853950483655,0.4012887223232436,-0.943580997058829,-0.8860984862743354,-0.30984254664847394,-0.9627712462112288,-0.5895570250009159,0.2587671871068742,0.7965850535354655,-0.9601336857258299,-0.9195158846173545,-0.5123268313929256,0.4132229283009192,-0.9641156376181309,-0.9275548488753508,-0.5610369048450267,0.27206652054046865,0.8002347613618763,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J155054.0-541824,4XMM J155054.1-541824,2CXO J155054.1-541823,237.7251857470849,-54.30669976105124,327.2367924310252,-0.13155483607640603,1.7040533,CO,NS,2005AJ....129.1993M,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=237.7251857470849&Latitude=-54.30669976105124&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=237.7251857470849d+-54.30669976105124d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",250.6792,5.2367567e-13,0.0,0.0,3.8883545e-13,5.067746e-12,5.2732417e-13,4.1022147e-12,4.624849e-13,0.0,0.0,-0.08078381285432558,0.9789544039165319,0.3452373163936662,-0.9415710108258006,0.711487230562393,0.954769302461429,0.9755576971281011,0.34056998263649796,0.9930609511046266,-0.960320061643649,0.35822778785543535,-0.7045889885385652,-0.6547902827596757,0.3351235445049274,0.9849635870704924,0.9918744441511973,-0.9604550100702705,0.35360855933449853,0.9931981534139712,-0.789400571432886,-0.7538989192482479,0.42580621842938426,-0.9606125085357156,0.3482174523627353,0.9852597103634495,0.992034466782016,-0.7900416144250758,-0.7546480256169577,0.42146621100028747,0.9939122057780367,-0.7907903575259573,-0.7555229875652689,0.4163970492437417,0.9868016157258628,0.9928676999603407,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J162802.9-491154,4XMM J162802.8-491154,,247.0121242808912,-49.19854865850776,334.91514465166614,-0.26333150729015525,1.1140264,CO,LMXB,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=247.0121242808912&Latitude=-49.19854865850776&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=247.0121242808912d+-49.19854865850776d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",1525.7672,2.6460444e-12,1.9316107e-14,0.0,1.1492568e-12,9.490386e-11,3.1366165e-10,5.670006e-10,1.1446377e-10,9.9424025e-11,7.387555e-11,-0.6948170743862171,0.9813583876863123,0.9183870805344708,-0.5142369870134011,0.36401042560709757,0.883845641057808,0.9015698046001939,0.9176508414185985,0.9992324394556836,-0.529395026695932,0.937590803427642,-0.31500277653767694,0.004387078870665615,0.9135724382814601,0.9949805309868233,0.9957464591060576,-0.5295331503494511,0.9370221160231812,0.9994129953512839,-0.3292087369065857,-0.016442615832856788,0.9585225753263507,-0.5302987396741438,0.9338700056145047,0.9961593564476513,0.996745405865424,-0.32933959629543613,-0.01663449030301301,0.9581405025693575,0.9996098357386262,-0.3300653888428241,-0.017698694115186833,0.9560213916517413,0.9974458464700693,0.9978355884934348,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J162912.9-460250,4XMM J162912.8-460251,2CXO J162912.8-460250,247.30413980473324,-46.04728845246666,337.32930336974124,1.7720051489508624,1.862028,CO,LMXB,2018ApJS..235....4O,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=247.30413980473324&Latitude=-46.04728845246666&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=247.30413980473324d+-46.04728845246666d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",169.58574,3.659692e-13,0.0,1.0999636e-14,3.272777e-13,1.0336957e-12,2.1505428e-12,4.157296e-12,7.770785e-13,0.0,2.2321934e-12,0.6342811221692702,0.8918314760934607,-0.31901247967614976,-0.416471446746379,0.348624357942238,0.8692085240531514,0.9760835440934469,-0.3437582634083693,0.9273238260799511,-0.7539712225725262,-0.15675496578299794,-0.2468236952403308,0.1169549182826312,-0.3490515967045634,0.9117777752692788,0.9838677334858751,-0.7618468675649491,-0.18374814357527552,0.9359778553161783,-0.5940166287634644,-0.39792964757659527,0.07805667456859448,-0.76354072630172,-0.1895537163354304,0.9222082568612153,0.9857750454973937,-0.6044422649722317,-0.41339078936506934,0.05037222368270518,0.9486400825875546,-0.6067024095498728,-0.4167425671441531,0.04437058883742913,0.9375059094279149,0.9885723656624625,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J162046.1-513008,4XMM J162046.2-513005,,245.1923612717405,-51.50248312789801,332.4581990236319,-1.0505397013337414,3.4351978,CO,HMXB,2023A&A...671A.149F,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=245.1923612717405&Latitude=-51.50248312789801&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=245.1923612717405d+-51.50248312789801d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",21.5602,9.9655845e-14,0.0,0.0,6.1395374e-14,3.6250512e-12,5.5237663e-12,1.07387675e-11,1.6879055e-12,3.4549048e-12,0.0,-0.1367786386479844,0.912678318798187,0.797398963507645,-0.5671709569899812,0.38323403125521377,0.8086842489895159,0.8912581705071926,0.7891246415004775,0.9907930045858931,-0.6022979804888884,0.8376863841916721,-0.34647727964756764,-0.05508004345527263,0.778343683526584,0.9787968276738354,0.9879483433140221,-0.6037660842686472,0.8309026260152368,0.9926170665084193,-0.38315709674350595,-0.10811491140549688,0.8877473851983061,-0.6056829787633149,0.8220451127516306,0.9829772135500461,0.9903244299967131,-0.38473365413374216,-0.11039443512254359,0.8829225877088296,0.9948883017639887,-0.38679757385945973,-0.11337862966819783,0.876606297053764,0.9881964205254383,0.9932909714968672,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J164806.6-451206,4XMM J164806.7-451208,,252.0278058379126,-45.20171587742127,340.1633692397493,-0.1239925058068891,2.7893846,CO,HMXB,2006A&A...455.1165L,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=252.0278058379126&Latitude=-45.20171587742127&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=252.0278058379126d+-45.20171587742127d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",40.42845,1.5376154e-13,0.0,0.0,8.7093256e-14,7.5752165e-12,2.146524e-11,3.794503e-11,7.4157425e-12,6.818262e-12,4.6914434e-12,-0.001906347649760321,0.9072619809737987,0.8623573468887336,-0.3411622566316105,0.35481852492600613,0.8224346844958919,0.9110480916370008,0.8561460448712649,0.9933296345861385,-0.3722731205737888,0.9055583434454735,-0.1822093928909814,0.20723269140962258,0.8499525461379289,0.9866783882571964,0.9933264963169797,-0.3737111102595721,0.9011931117924373,0.9954184224607436,-0.20548535609808422,0.17287242429063845,0.9430759830089368,-0.37514798217570666,0.8968312732954852,0.9908404062462778,0.9954114724381262,-0.20658338632847242,0.17125149837297993,0.9403906251169701,0.9972359723289788,-0.20768256283989397,0.16962888030096682,0.9377024638642815,0.9944690591704662,0.9972292576372074,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J164955.5-330703,4XMM J164955.7-330702,,252.4814222235688,-33.11769723260068,349.6958045989307,7.343895387229693,1.4698901,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=252.4814222235688&Latitude=-33.11769723260068&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=252.4814222235688d+-33.11769723260068d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",328.0692,7.5245425e-13,2.6643086e-14,1.5846843e-13,5.1078255e-13,1.4236443e-12,0.0,2.6526803e-13,0.0,0.0,0.0,0.7634375298304543,0.40840518707111323,-0.37852771594807044,-0.9222743875292665,0.5076871114508897,0.3546515651873009,0.9236673900703289,-0.518060129076174,0.5509617509621896,-0.9751830789359166,-0.36142230919240315,-0.787285057608379,-0.7178261447271783,-0.5321512197254209,0.5056143042269159,0.9415234492957149,-0.9807011870553214,-0.5034117498412661,0.5552947035487829,-0.9267815713471289,-0.9028731782652025,-0.3115817080863876,-0.9812601639546802,-0.5177950883982753,0.5102466576678854,0.942071369782062,-0.9425945939102665,-0.9238497090626573,-0.4602597688314087,0.5680589476153016,-0.9442109217002491,-0.9259938247451576,-0.4754568938834609,0.5239081014493508,0.9436872622255748,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J170127.9-430610,4XMM J170128.1-430612,,255.3666322552772,-43.10281383943205,343.30167768736,-0.6648267923832446,2.2202847,CV,CV,2020RNAAS...4..219J,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=255.3666322552772&Latitude=-43.10281383943205&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=255.3666322552772d+-43.10281383943205d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",111.672554,3.0234094e-13,2.1367056e-15,2.8131343e-14,1.80042e-13,1.5768364e-12,3.740819e-12,4.8793122e-12,8.7474103e-13,2.4321706e-12,0.0,0.6123764750658947,0.6560554045758056,0.2372599274116179,-0.4880133957867485,0.1943217629754557,0.5903073025240867,0.9205967362323121,0.14645349026514015,0.8532136455167553,-0.6490025003244804,0.3711198566020411,-0.44982220090678604,-0.0786774282291621,0.12657607609499977,0.8210822982876819,0.9653236448945811,-0.6705194775322424,0.2870669652541264,0.8773952678998937,-0.5871051684961066,-0.3085701955639927,0.5009505370242635,-0.67530464331511,0.26837442234972486,0.8501291717750429,0.9709532706393241,-0.6074485796788748,-0.34263708074254956,0.4269984029457979,0.9014595987618876,-0.6120438456155579,-0.35033226989364513,0.41029374512697336,0.8792008268613257,0.9765876993494308,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J172005.9-311700,4XMM J172005.9-311658,,260.0247236194789,-31.283480105804784,355.02194599055446,3.3471941525041387,1.470974,CO,HMXB,2018ApJS..235....4O,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=260.0247236194789&Latitude=-31.283480105804784&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=260.0247236194789d+-31.283480105804784d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",259.55573,6.703061e-13,0.0,1.3814537e-14,5.9112654e-13,4.426183e-12,3.970318e-12,6.5672945e-12,9.464782e-13,0.0,0.0,0.6441414785659726,0.9234128541848544,0.08589155234281076,-0.7105805769858908,0.3096281474872631,0.9076021260485967,0.9835597145960029,0.06648247806238203,0.9642522787131852,-0.8317316467395494,0.16279931393718178,-0.5692270783248493,-0.3421446805314023,0.06237255780561717,0.9566826088913735,0.9922925686238524,-0.8344903580150145,0.14373555348368502,0.9672105749891651,-0.7247302142364147,-0.5796214577523621,0.278027340684001,-0.8350755884889858,0.1396913848658602,0.9602546565097648,0.9929281404158388,-0.7286308429388828,-0.5855783069693739,0.25991743401995315,0.9716595943020195,-0.7294605882230228,-0.5868454533509357,0.2560650782083881,0.965630997434126,0.9938847487818729,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J171935.7-410053,4XMM J171935.8-410053,,259.8987990435282,-41.01487113415145,346.9784671643165,-2.136358356752237,0.9848745,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=259.8987990435282&Latitude=-41.01487113415145&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=259.8987990435282d+-41.01487113415145d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",3885.2537,6.2360256e-12,4.8162895e-13,1.5748135e-12,3.651371e-12,8.652652e-12,1.2101738e-11,1.6779146e-11,4.9102987e-12,5.469236e-12,4.6741964e-12,0.6539808142075089,0.26853507181364994,-0.4523732032428351,-0.597867381492553,0.23537386805265126,0.17837451875289242,0.8578509099762562,-0.6140034624952156,0.40970653660670836,-0.8710646343849678,-0.3587420682580399,-0.5095999950582487,-0.20607029560244736,-0.6364510944088497,0.32772504100948646,0.8836899830307111,-0.9073567230610563,-0.5392401776170365,0.43704989700890484,-0.811335482555748,-0.6945628812083452,-0.23056885993848597,-0.912508706484477,-0.564863482896488,0.35713414388957404,0.8887780399474388,-0.8607422405891234,-0.7745496112356791,-0.4320646084519624,0.47624748201023587,-0.867975284171832,-0.786259497238222,-0.46156315457684494,0.3995712348738796,0.8961200637823346,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J171236.7-373841,4XMM J171236.7-373841,,258.1532004750442,-37.64493637503934,348.93878611337794,0.9192027549624106,0.9363673,CO,LMXB,2007A&A...469..807L,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=258.1532004750442&Latitude=-37.64493637503934&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=258.1532004750442d+-37.64493637503934d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",5077.6724,7.958231e-12,3.402013e-14,2.9690555e-14,5.1695436e-12,3.366955e-11,2.3093803e-11,4.594268e-11,5.1063264e-12,6.761658e-12,5.866442e-12,-0.06136698168329071,0.9887246219218341,-0.09220822787316846,-0.8214085099914067,0.40517764990509453,0.976127082291033,0.98733103669363,-0.0950102757967603,0.9938266725704574,-0.9147824424916731,-0.04567056913824367,-0.651599040846079,-0.5041182740453467,-0.09815794832883093,0.9868918828340488,0.9930437386240117,-0.9150343058336019,-0.04849112169555494,0.9940889330956412,-0.8170968759658952,-0.7396725972029827,0.04995763776470892,-0.9153173148326291,-0.05166046642764279,0.9874468981135994,0.9933382760700341,-0.8175881485054624,-0.74037182913227,0.047137481696480396,0.9946280574248071,-0.8181404893118991,-0.7411579799886746,0.043966762489632695,0.9885883485969386,0.9939440249971555,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J171405.8-381035,4XMM J171405.7-381030,2CXO J171405.7-381030,258.5244735503078,-38.17643501106874,348.680244416428,0.37015077225945353,2.9941788,CO,NS,2005AJ....129.1993M,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=258.5244735503078&Latitude=-38.17643501106874&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=258.5244735503078d+-38.17643501106874d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",35.5745,1.6234441e-13,0.0,0.0,1.6633706e-13,1.1263631e-12,0.0,5.721533e-13,0.0,0.0,0.0,-0.3714764418816823,0.9244056690182542,0.07912321614669603,-0.8707183816131165,0.4753051511912932,0.7777818610069323,0.8476165287061092,0.05995197122335963,0.9644688490869606,-0.9281047766301144,0.11222653718233362,-0.6924008820921437,-0.583002719594013,0.020395757434476535,0.8911570841336881,0.9253622525118216,-0.9293369090755421,0.09316532088876017,0.96572421956077,-0.8164061751670119,-0.7511107113199759,0.1937213999942946,-0.9318841630322668,0.05375903887422301,0.8948640472898093,0.9279042588315934,-0.8192682578279079,-0.7549906986684712,0.17511222659768239,0.968821580317315,-0.8252138870019263,-0.7630509012227934,0.13645392865159095,0.9040521995450911,0.9342049260128639,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J172525.0-325716,4XMM J172524.9-325715,,261.3543425472785,-32.954600774874926,354.27918449632654,1.4737223992086208,1.1715493,CO,LMXB,2007A&A...469..807L,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=261.3543425472785&Latitude=-32.954600774874926&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=261.3543425472785d+-32.954600774874926d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",1014.8247,1.9361387e-12,2.7422748e-14,1.0995065e-14,1.0259601e-12,7.791936e-12,7.109754e-12,1.4194654e-11,3.4945716e-12,9.947363e-13,1.7286613e-12,-0.3594429697361614,0.9905694946842999,0.034917226263737194,-0.838678254965532,0.39728044308085586,0.9708470349554147,0.980184103311587,0.03255671485742754,0.9954382604784121,-0.91314196700777,0.07682982196444572,-0.6849263191561542,-0.5490186921257675,0.02758254744302493,0.9858255739984308,0.9903653381110609,-0.913331493839184,0.07448014701673702,0.9956359400533275,-0.8170565997811854,-0.7381436187349137,0.1612737676396621,-0.9137309955919949,0.06952729019355426,0.986436980808036,0.9907809244555441,-0.8174193457623642,-0.7386628358798684,0.15897115715053936,0.9960343365134253,-0.8181844490714466,-0.7397579679456912,0.15411449437227573,0.9876699647113568,0.9916190101051277,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J174301.7-362225,4XMM J174301.2-362222,,265.7572907179623,-36.37362611712874,353.37015322292564,-3.421919037786992,4.3617363,CO,HMXB,2018ApJS..235....4O,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=265.7572907179623&Latitude=-36.37362611712874&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=265.7572907179623d+-36.37362611712874d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",6.4946775,4.2777844e-14,0.0,0.0,3.790452e-14,5.853545e-13,3.912644e-13,1.5651826e-12,4.3687552e-13,0.0,0.0,-0.1147023310792771,0.8177675729281648,0.39532157020747355,-0.5850324496329471,0.40816207948001837,0.6306842292045934,0.79416142469501,0.3542739197344609,0.9411638845848139,-0.6911170358932628,0.48870900307033516,-0.33898663503902426,-0.06116863308084068,0.305901908959798,0.8718293142499337,0.9285639189091859,-0.6988354713440665,0.4515088150364681,0.9500235600682942,-0.4625622419426491,-0.23668196170172884,0.6261025466227287,-0.7080220739146389,0.4072325695206612,0.8905408197550552,0.9389927983114666,-0.4724494550527306,-0.2507246820024097,0.5961872267996104,0.9632061091285421,-0.4843930232616757,-0.267688025047914,0.5600500808898595,0.9187597782562308,0.9547206677224116,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J184448.7-741832,4XMM J184448.1-741834,,281.20303291494105,-74.30912036907745,320.3746757471902,-25.59670417207391,1.3339859,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=281.20303291494105&Latitude=-74.30912036907745&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=281.20303291494105d+-74.30912036907745d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",564.337,1.0454831e-12,2.8552716e-13,2.8074377e-13,4.259311e-13,1.047956e-12,0.0,5.2205923e-13,0.0,0.0,0.0,0.18117544615542194,0.0621742827454289,-0.42597072709540496,-0.9008578183233438,0.49301949360538166,-0.19839762122878593,0.5093613012344679,-0.647730263451261,0.22735809191837897,-0.9705021879636233,-0.4049392188567872,-0.745226377832946,-0.6587136025239427,-0.7221428348427056,-0.03190593834584808,0.5775250402121952,-0.9817940769348437,-0.6327310382469992,0.23439142148610376,-0.9167471973914539,-0.8884772731165014,-0.3464566551245426,-0.9856121841031054,-0.7097538978147689,-0.024482502013931876,0.5805642861834325,-0.9477846886080304,-0.9300540795138865,-0.5901042584562987,0.2543796666518369,-0.9585079930483632,-0.9444186668300747,-0.6742833375079096,-0.0032285844662357376,0.5892659009601534,TD,TD,TD,TD,1.0,0.0,100000.0
